gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
17,2475458697,175,R. Beale,l,21,34.0,192,134255.0,82.3,17.2,75.4,29.9,Pass,Successful,93150.0,0.0,0.0,n,-13.10663953879864,10.160000000000002,-8.279999999999987,309.1786786310967,33.75907581673409,33.61542503078014,0.1436507859539517,21,22,n,134255.0,93150.0
17,2475458707,176,R. Beale,l,21,35.0,192,93150.0,75.6,37.0,80.7,32.8,Pass,Unsuccessful,29.0,0.0,-0.004,n,6.981690339738669,-3.360000000000003,6.120000000000019,151.23235066115626,31.07214830036701,26.93925017516263,4.132898125204385,22,22,n,93150.0,T. Gardner-Hickman
17,2475458843,193,R. Beale,l,21,37.0,175,29.0,20.0,74.7,34.2,44.0,Pass,Unsuccessful,74077.0,0.001,-0.025,n,29.8923936813364,-24.56,17.04,124.75334150667244,98.0125379734654,79.10576211629594,18.90677585716948,9,13,n,T. Gardner-Hickman,74077.0
17,2475458823,177,R. Beale,l,21,39.0,192,74077.0,63.50000000000001,58.8,,,Aerial,Successful,17.0,0.0,0.0,n,,,,,44.362164059026696,0.0,44.362164059026696,18,0,n,74077.0,J. Wallace
17,2475458859,194,R. Beale,l,21,39.0,175,17.0,36.5,41.2,,,Aerial,Unsuccessful,74077.0,0.0,0.0,n,,,,,76.52451633300272,0.0,76.52451633300272,13,0,n,J. Wallace,74077.0
17,2475458877,178,R. Beale,l,21,39.0,192,74077.0,61.2,61.7,65.6,58.4,Pass,Successful,361787.0,0.008,0.0,n,5.903219460599436,-2.640000000000008,5.279999999999987,153.4349488229219,47.49150660907696,41.82340014872059,5.66810646035637,18,18,n,74077.0,361787.0
17,2475458913,179,R. Beale,l,21,41.0,192,361787.0,65.5,58.4,68.3,100.0,Pass,Unsuccessful,4.0,0.0,0.0,n,33.449185341350244,33.28,3.3599999999999994,264.2348654420276,41.94184545296023,55.20001449275173,-13.258169039791497,18,25,n,361787.0,D. O'Shea
17,2475459771,195,R. Beale,l,22,3.0,175,4.0,39.2,0.0,58.79999999999999,5.599999999999999,Pass,Successful,2.0,0.007,0.0,y,23.942865325603773,4.48,23.51999999999999,190.7842978675626,83.20553827720846,60.87679360807369,22.32874466913477,11,16,n,D. O'Shea,D. Furlong
17,2475459949,197,R. Beale,l,22,5.0,175,2.0,60.0,6.200000000000001,,,Aerial,Successful,74077.0,0.0,0.0,n,,,,,59.42896263607501,0.0,59.42896263607501,16,0,n,D. Furlong,74077.0
17,2475459819,181,R. Beale,l,22,5.0,192,74077.0,40.0,93.8,,,Aerial,Unsuccessful,2.0,0.0,0.0,n,,,,,80.07372602795502,0.0,80.07372602795502,15,0,n,74077.0,D. Furlong
17,2475459889,196,R. Beale,l,22,6.0,175,2.0,57.8,5.4,60.7,6.200000000000001,Pass,Unsuccessful,68666.0,0.0,-0.007,n,3.5383612025908304,0.6400000000000006,3.480000000000004,190.4207123967945,61.94733246879965,58.75259313426089,3.19473933453876,16,16,n,D. Furlong,68666.0
17,2475459875,182,R. Beale,l,22,9.0,192,68666.0,26.5,83.9,,,BallRecovery,Successful,68666.0,0.0,0.0,n,,,,,92.27531847682782,0.0,92.27531847682782,10,0,n,68666.0,68666.0
17,2475459919,183,R. Beale,l,22,9.0,192,68666.0,26.5,83.9,57.60000000000001,81.9,Pass,Unsuccessful,4.0,0.012,-0.008,y,37.35428221770565,-1.5999999999999943,37.32000000000001,177.5450926449057,92.27531847682782,56.92139140955709,35.35392706727073,10,20,n,68666.0,D. O'Shea
17,2475460053,198,R. Beale,l,22,11.0,175,4.0,43.8,10.4,62.2,29.1,Pass,Successful,18.0,0.007,0.0,y,26.670733023297284,14.96,22.080000000000005,214.1190628499628,74.51024090687132,48.34343802420345,26.166802882667863,11,17,n,D. O'Shea,K. Grant
17,2475460085,199,R. Beale,l,22,13.0,175,18.0,66.1,27.2,,,Aerial,Successful,68666.0,0.0,0.0,n,,,,,44.58205917182382,0.0,44.58205917182382,17,0,n,K. Grant,68666.0
17,2475460041,184,R. Beale,l,22,13.0,192,68666.0,33.9,72.8,,,Aerial,Unsuccessful,18.0,0.0,0.0,n,,,,,81.39017139679704,0.0,81.39017139679704,14,0,n,68666.0,K. Grant
17,2475460109,200,R. Beale,l,22,14.0,175,18.0,62.2,29.1,75.8,14.7,Pass,Unsuccessful,235842.0,0.0269999999999999,-0.004,n,19.976305964817413,-11.52,16.319999999999993,144.78240703180728,48.34343802420345,40.50702655095781,7.836411473245647,17,21,n,K. Grant,235842.0
17,2475460175,185,R. Beale,l,22,15.0,192,235842.0,24.2,89.59999999999998,27.200000000000003,100.0,Clearance,Successful,2.0,0.0,0.0,n,9.065450898879776,8.320000000000007,3.6000000000000014,246.60223608407395,96.31897009416164,96.0820982285462,0.2368718656154271,10,10,n,235842.0,D. Furlong
17,2475461143,202,R. Beale,l,22,43.0,175,2.0,80.0,0.0,73.5,5.799999999999999,Pass,Successful,35.0,0.0,0.0,n,-9.075769939790227,4.64,-7.799999999999997,329.25277977453896,46.647615158762406,47.55596282276282,-0.9083476640004164,21,21,n,D. Furlong,O. Yokuşlu
17,2475461291,203,R. Beale,l,22,46.0,175,35.0,76.4,6.200000000000001,90.3,60.3,Pass,Successful,5.0,0.087,0.0,y,46.38297963693147,43.28,16.679999999999993,248.9234664077282,45.05356811618809,14.261388431706084,30.792179684482008,21,28,y,O. Yokuşlu,K. Bartley
