gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
13,2607978525,2,C. Corberan,l,0,0.0,171,,,0.0,0.0,,,Start,Successful,,,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
13,2607978507,3,C. Corberan,l,0,0.0,175,,,0.0,0.0,,,Start,Successful,11.0,G. Diangana,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
13,2607978593,4,C. Corberan,l,0,0.0,175,11.0,G. Diangana,50.0,50.0,35.6,41.199999999999996,Pass,Successful,35.0,O. Yokuşlu,0.0,0.0,n,-18.659046063504963,-7.039999999999999,-17.28,22.166345822082462,60.0,77.6,-17.599999999999994,18,13,n
13,2607978653,5,C. Corberan,l,0,3.0,175,35.0,O. Yokuşlu,38.3,50.4,35.0,72.3,Pass,Successful,15.0,E. Pieters,0.0,0.0,n,-17.961959803985756,17.520000000000003,-3.9599999999999937,282.7364002047978,74.04069151486904,80.01415874706176,-5.973467232192718,13,14,n
13,2607978761,6,C. Corberan,l,0,5.0,175,15.0,E. Pieters,33.4,70.9,25.4,49.3,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,-19.76760987069505,-17.28000000000001,-9.600000000000001,60.94539590092286,81.65025903204472,89.52175154676098,-7.871492514716266,14,8,n
13,2607978911,7,C. Corberan,l,0,8.0,175,5.0,K. Bartley,23.5,46.9,26.4,24.7,Pass,Successful,4.0,C. Kipré,0.0,0.0,n,18.09773466486897,-17.76,3.479999999999997,101.08641301165963,91.83349280082948,90.60949177652417,1.2240010243053092,8,7,n
13,2607978959,8,C. Corberan,l,0,14.0,175,4.0,C. Kipré,36.4,19.9,28.800000000000004,54.7,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,-29.29573347776089,27.840000000000003,-9.119999999999997,288.1380821555973,80.02867486095218,85.5226940642073,-5.494019203255121,11,8,n
13,2607979015,9,C. Corberan,l,0,16.0,175,5.0,K. Bartley,28.800000000000004,55.0,32.2,79.0,Pass,Successful,15.0,E. Pieters,0.002,0.0,n,19.628713661368646,19.200000000000003,4.079999999999998,258.00310069207643,85.53358170917431,84.60312996574062,0.930451743433693,8,10,n
13,2607979043,10,C. Corberan,l,0,19.0,175,15.0,E. Pieters,32.2,79.0,35.3,64.0,Pass,Successful,35.0,O. Yokuşlu,0.0,0.0,n,12.56337534263782,-12.0,3.7199999999999918,107.22343619113143,84.60312996574062,78.44367151019898,6.159458455541639,10,14,n
13,2607979097,11,C. Corberan,l,0,20.0,175,35.0,O. Yokuşlu,35.1,63.3,22.0,61.400000000000006,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,-15.793315041497777,-1.519999999999996,-15.719999999999999,5.5228808217881635,78.60346048361993,94.04325813156412,-15.43979764794419,14,8,n
13,2607979201,12,C. Corberan,l,0,22.0,175,5.0,K. Bartley,24.3,55.1,28.499999999999996,25.8,Pass,Successful,4.0,C. Kipré,0.0,0.0,n,23.975721052765028,-23.440000000000005,5.039999999999996,102.13481471172042,90.93157867319802,87.95708953802418,2.9744891351738403,8,7,n
13,2607979261,13,C. Corberan,l,0,26.0,175,4.0,C. Kipré,33.9,24.000000000000004,40.5,36.0,Pass,Successful,35.0,O. Yokuşlu,0.002,0.0,n,12.445336475965604,9.599999999999998,7.920000000000002,230.47736872882885,82.00184388170793,72.27309319518572,9.728750686522204,12,12,n
13,2607979289,14,C. Corberan,l,0,28.0,175,35.0,O. Yokuşlu,41.4,36.0,52.1,47.6,Pass,Successful,11.0,G. Diangana,0.004,0.0,n,15.842474554185024,9.280000000000005,12.839999999999996,215.8571989324306,71.20633679666437,57.512057866155345,13.694278930509029,12,18,n
13,2607979337,15,C. Corberan,l,0,29.0,175,11.0,G. Diangana,52.1,47.6,44.1,69.8,Pass,Successful,15.0,E. Pieters,0.0,0.0,n,-20.188551211020563,17.759999999999998,-9.599999999999994,298.393019421383,57.512057866155345,68.92482861785004,-11.412770751694694,18,14,n
13,2607979585,16,C. Corberan,l,0,34.0,175,15.0,E. Pieters,48.4,71.7,40.3,57.8,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,-14.769319551015213,-11.120000000000005,-9.720000000000006,48.84327013342626,64.30751122536154,71.91124529585065,-7.603734070489111,14,13,n
13,2607979621,17,C. Corberan,l,0,40.0,175,5.0,K. Bartley,44.4,50.4,45.9,18.0,Pass,Successful,4.0,C. Kipré,0.0010000000000000009,0.0,n,25.982424829103234,-25.92,1.8000000000000043,93.97249594075066,66.7207673816781,69.7851445509716,-3.0643771692934934,13,11,n
13,2607979701,18,C. Corberan,l,0,41.0,175,4.0,C. Kipré,46.4,15.2,63.50000000000001,17.6,Pass,Successful,2.0,D. Furlong,0.014,0.0,y,20.609628817618237,1.9200000000000017,20.520000000000003,185.34544537276707,70.08657503402488,50.894856321636276,19.1917187123886,11,16,n
13,2607979785,19,C. Corberan,l,0,47.0,175,2.0,D. Furlong,64.4,14.6,63.3,3.7,Pass,Successful,7.0,J. Wallace,0.0,0.0,n,-8.819342379111948,-8.719999999999999,-1.3200000000000074,81.39213762629383,51.25447102448722,57.54548809420249,-6.2910170697152665,16,16,n
13,2607979793,20,C. Corberan,l,0,47.0,175,7.0,J. Wallace,63.3,3.7,50.3,9.2,Pass,Successful,4.0,C. Kipré,0.0,0.0,n,-16.208639671483848,4.399999999999999,-15.600000000000001,344.248826336547,57.54548809420249,67.9874929674569,-10.442004873254412,16,16,n
13,2607979891,21,C. Corberan,l,0,48.0,175,4.0,C. Kipré,50.3,9.2,61.099999999999994,25.5,Pass,Successful,35.0,O. Yokuşlu,0.005000000000000001,0.0,y,18.38486333917117,13.040000000000003,12.96,225.17629414984316,67.9874929674569,50.62788164638138,17.35961132107552,16,17,n
13,2607979933,22,C. Corberan,l,0,52.0,175,35.0,O. Yokuşlu,61.00000000000001,41.7,51.3,60.7,Pass,Successful,15.0,E. Pieters,0.0,0.0,n,-19.144962783980546,15.199999999999996,-11.640000000000008,307.4445121907325,47.26869577214924,59.06358607467041,-11.794890302521168,18,18,n
13,2607980201,23,C. Corberan,l,0,53.0,175,15.0,E. Pieters,52.9,65.1,69.8,94.89999999999999,Pass,Successful,11.0,G. Diangana,0.012000000000000002,0.0,n,31.298945669143553,23.840000000000003,20.279999999999994,229.61314655592915,57.79651200548352,51.02532704451781,6.771184960965712,19,25,n
13,2607980229,24,C. Corberan,l,1,2.0,175,11.0,G. Diangana,81.3,87.2,75.6,85.6,Pass,Successful,14.0,N. Chalobah,0.0,0.0,n,-6.958735517319224,-1.2800000000000011,-6.840000000000003,10.59942371643345,37.27212363147559,40.84640498256855,-3.5742813510929636,25,25,n
13,2607980261,25,C. Corberan,l,1,3.0,175,14.0,N. Chalobah,75.6,85.6,80.5,98.1,Pass,Successful,10.0,M. Phillips,0.0,0.0,n,11.60062067305022,10.0,5.88000000000001,239.54447182510816,40.84640498256855,45.03632311812323,-4.189918135554677,25,25,n
13,2607980265,26,C. Corberan,l,1,3.0,175,10.0,M. Phillips,80.5,98.1,84.6,94.4,Pass,Unsuccessful,333946.0,333946.0,0.011000000000000003,-0.004,n,5.74177672850486,-2.9599999999999937,4.920000000000002,148.9677897615328,45.03632311812323,40.039740258897794,4.996582859225434,25,25,n
13,2607980257,3,C. Corberan,l,1,4.0,171,333946.0,333946.0,13.0,5.9,,,Interception,Successful,10.0,M. Phillips,0.0,0.0,n,,,,,110.19999274047164,0.0,110.19999274047164,1,0,n
13,2607980477,28,C. Corberan,l,1,8.0,175,10.0,M. Phillips,81.1,100.0,59.3,93.0,Pass,Successful,15.0,E. Pieters,0.013,0.0,n,-26.75267463264187,-5.599999999999994,-26.159999999999997,12.082790540111517,45.98241402971358,59.73864410915267,-13.756230079439092,25,20,n
13,2607980535,29,C. Corberan,l,1,13.0,175,15.0,E. Pieters,60.300000000000004,91.69999999999999,59.1,78.6,Pass,Successful,14.0,N. Chalobah,0.003000000000000001,0.0,n,-10.578468698256856,-10.480000000000004,-1.4399999999999977,82.17628926811474,58.15891333235173,54.15109232508611,4.007821007265619,20,20,n
13,2607980649,30,C. Corberan,l,1,14.0,175,14.0,N. Chalobah,58.7,78.3,42.0,64.3,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,-22.95738661084924,-11.200000000000003,-20.04,29.20004915689362,54.48635792563126,70.53391808201214,-16.047560156380875,20,14,n
13,2607980699,31,C. Corberan,l,1,19.0,175,5.0,K. Bartley,38.7,53.4,37.9,34.9,Pass,Successful,4.0,C. Kipré,0.0,0.0,n,-14.831102453964773,-14.799999999999997,-0.960000000000008,86.28871619197908,73.61027102245991,75.49275991775636,-1.8824888952964471,13,12,n
13,2607980789,32,C. Corberan,l,1,20.0,175,4.0,C. Kipré,33.7,36.7,19.1,47.099999999999994,Pass,Successful,24.0,A. Palmer,0.0,0.0,n,-19.395174657630697,8.319999999999997,-17.520000000000003,334.5976186812292,80.26832002726854,97.1077175099899,-16.839397482721353,12,8,n
13,2607980823,33,C. Corberan,l,1,24.0,175,24.0,A. Palmer,19.9,48.70000000000001,26.0,58.3,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,10.609655979342586,7.679999999999993,7.32,226.37483478056936,96.12562613580211,89.04790620783848,7.077719927963628,8,8,n
13,2607980993,34,C. Corberan,l,1,28.0,175,5.0,K. Bartley,31.2,55.1,78.7,65.7,Pass,Unsuccessful,333946.0,333946.0,0.044,-0.005,y,57.627340733370644,8.479999999999997,57.0,188.46193834064678,82.66075247661371,28.479241562934927,54.18151091367878,8,24,n
13,2607981071,5,C. Corberan,l,1,31.0,171,333946.0,333946.0,22.1,25.3,4.7,41.3,Pass,Successful,23122.0,23122.0,0.001,0.0,n,-24.491108590670205,12.799999999999997,-20.88,328.49058587451077,95.54563307655667,114.57159857486496,-19.025965498308295,7,3,n
13,2607981079,6,C. Corberan,l,1,34.0,171,23122.0,23122.0,4.7,41.3,,,KeeperPickup,Successful,23122.0,23122.0,0.0,0.0,n,,,,,114.57159857486496,0.0,114.57159857486496,3,0,n
13,2607981611,7,C. Corberan,l,1,49.0,171,23122.0,23122.0,13.9,37.7,67.0,44.0,Pass,Unsuccessful,5.0,K. Bartley,0.018000000000000002,-0.006,y,63.919011256432924,5.039999999999999,63.71999999999999,184.52245414640203,103.78751369986661,39.889848332627196,63.89766536723941,3,18,n
13,2607981623,35,C. Corberan,l,1,53.0,175,5.0,K. Bartley,33.6,59.800000000000004,,,Aerial,Successful,396795.0,396795.0,0.0,0.0,n,,,,,80.06477377723616,0.0,80.06477377723616,13,0,n
13,2607981615,8,C. Corberan,l,1,53.0,171,396795.0,396795.0,66.4,40.2,,,Aerial,Unsuccessful,5.0,K. Bartley,0.0,0.0,n,,,,,41.07515063879863,0.0,41.07515063879863,18,0,n
13,2607981639,36,C. Corberan,l,1,54.0,175,5.0,K. Bartley,34.0,63.3,45.4,52.9,Pass,Unsuccessful,231106.0,231106.0,0.002999999999999999,-0.012,n,16.011395941641066,-8.32,13.68,148.69257110580227,79.91151106067261,65.56106161434546,14.350449446327147,14,13,n
13,2607981709,9,C. Corberan,l,1,57.0,171,231106.0,231106.0,55.7,50.6,60.10000000000001,34.6,Pass,Successful,69867.0,69867.0,0.004999999999999999,0.0,n,13.84624136724476,-12.8,5.280000000000001,112.41614747934365,53.162166998721936,49.439627830314414,3.722539168407522,18,17,n
13,2607981759,10,C. Corberan,l,1,57.0,171,69867.0,69867.0,60.10000000000001,34.6,44.6,55.7,Pass,Successful,312919.0,312919.0,0.0,0.0,n,-25.117611351400434,16.88,-18.6,317.7754128818433,49.439627830314414,66.63620637461288,-17.196578544298468,17,13,n
13,2607981825,11,C. Corberan,l,2,0.0,171,312919.0,312919.0,44.6,55.7,37.1,47.9,Pass,Successful,366743.0,366743.0,0.0,0.0,n,-10.951602622447549,-6.240000000000002,-9.0,34.73485953978629,66.63620637461288,75.49869402843999,-8.862487653827102,13,13,n
13,2607981909,12,C. Corberan,l,2,2.0,171,366743.0,366743.0,37.1,47.9,41.4,25.5,Pass,Successful,302859.0,302859.0,0.003,0.0,n,18.648109823786427,-17.919999999999998,5.159999999999997,106.06356616842666,75.49869402843999,73.00042739600912,2.4982666324308695,13,12,n
13,2607981957,13,C. Corberan,l,2,5.0,171,302859.0,302859.0,39.6,25.600000000000005,39.8,34.6,Pass,Successful,69867.0,69867.0,0.0,0.0,n,7.203998889505744,7.199999999999999,0.23999999999999488,268.09084756700366,75.06251261448685,73.28301303849345,1.7794995759933983,12,12,n
13,2607982053,14,C. Corberan,l,2,7.0,171,69867.0,69867.0,37.8,33.6,12.9,50.1,Pass,Successful,23122.0,23122.0,0.0,0.0,n,-32.66579862792275,13.200000000000003,-29.879999999999992,336.16573709895664,75.78432555614651,104.52003061614553,-28.73570505999902,12,3,n
13,2607982309,15,C. Corberan,l,2,10.0,171,23122.0,23122.0,12.7,49.7,15.8,25.3,Pass,Successful,366743.0,366743.0,0.0,0.0,n,19.871305946011706,-19.520000000000003,3.7200000000000024,100.78969295036333,104.76027491372864,102.95406354292189,1.80621137080675,3,7,n
13,2607982483,16,C. Corberan,l,2,18.0,171,366743.0,366743.0,31.799999999999997,27.0,7.9,43.6,Pass,Successful,23122.0,23122.0,0.0,0.0,n,-31.605391945046335,13.280000000000001,-28.679999999999996,335.15395511721897,83.88292794126825,110.63853216669136,-26.755604225423113,7,3,n
13,2607982629,17,C. Corberan,l,2,25.0,171,23122.0,23122.0,13.5,46.3,15.4,17.7,Pass,Successful,366743.0,366743.0,0.0,0.0,n,22.99332076930168,-22.88,2.280000000000001,95.69075731363812,103.84219566245697,104.75693771774735,-0.9147420552903753,3,6,n
13,2607982709,18,C. Corberan,l,2,30.0,171,366743.0,366743.0,20.5,13.8,61.5,25.0,Pass,Unsuccessful,5.0,K. Bartley,0.013000000000000001,-0.007,y,50.00921515080996,8.959999999999999,49.2,190.32124245616023,99.69875425500562,50.34322198667861,49.35553226832702,6,17,n
13,2607982779,37,C. Corberan,l,2,34.0,175,5.0,K. Bartley,38.8,88.6,37.1,69.8,Pass,Successful,35.0,O. Yokuşlu,0.0,0.0,n,-15.177720513963871,-15.039999999999992,-2.039999999999992,82.27563809065005,79.66811156290828,77.12415963885765,2.5439519240506314,15,14,n
13,2607982791,38,C. Corberan,l,2,35.0,175,35.0,O. Yokuşlu,32.9,67.9,,,BallRecovery,Successful,35.0,O. Yokuşlu,0.0,0.0,n,,,,,81.78345064864897,0.0,81.78345064864897,14,0,n
