gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
32,2503473819,631,C. Corberan,l,72,13.0,17,421912.0,46.1,55.8,46.7,34.3,Pass,Successful,412794.0,0.0,0.0,n,17.215063171536723,-17.200000000000003,0.7199999999999989,92.3970285300596,64.84621808555994,65.18155567336515,-0.3353375878052134,13,12,n,421912.0,412794.0
32,2503473841,632,C. Corberan,l,72,19.0,17,412794.0,54.0,33.5,51.4,46.3,Pass,Successful,421912.0,0.0,0.0,n,-10.704765294017426,10.239999999999998,-3.1200000000000045,286.9453233773792,56.75632123385024,58.39506828491599,-1.6387470510657425,17,18,n,412794.0,421912.0
32,2503473873,633,C. Corberan,l,72,21.0,17,421912.0,51.4,46.3,58.6,31.0,Pass,Successful,299034.0,0.005,0.0,n,14.982229473613064,-12.239999999999998,8.64,125.21759296819272,58.39506828491599,51.95327131182406,6.441796973091925,18,17,n,421912.0,299034.0
32,2503473889,634,C. Corberan,l,72,24.0,17,299034.0,58.6,31.0,69.5,7.4,Pass,Successful,366032.0,0.0089999999999999,0.0,n,22.968256355239507,-18.88,13.079999999999998,124.71408593923962,51.95327131182406,50.01006298736286,1.943208324461203,17,21,n,299034.0,366032.0
32,2503473915,635,C. Corberan,l,72,26.0,17,366032.0,69.5,7.4,90.4,8.0,Pass,Successful,134478.0,0.037,0.0,y,25.084592880890067,0.4799999999999995,25.080000000000013,181.09643608399307,50.01006298736286,35.52,14.490062987362856,21,26,n,366032.0,134478.0
32,2503473919,636,C. Corberan,l,72,30.0,17,134478.0,90.6,8.0,,,BallTouch,Unsuccessful,3.0,0.0,0.0,n,,,,,35.442889272744125,0.0,35.442889272744125,26,0,n,134478.0,C. Townsend
32,2503473923,674,C. Corberan,l,72,31.0,175,3.0,14.000000000000002,93.5,,,BallRecovery,Successful,3.0,0.0,0.0,n,,,,,108.90950371753604,0.0,108.90950371753604,5,0,n,C. Townsend,C. Townsend
32,2503473959,675,C. Corberan,l,72,32.0,175,3.0,14.000000000000002,93.5,19.8,85.29999999999998,Pass,Successful,11.0,0.001,0.0,n,9.56426683023848,-6.560000000000002,6.960000000000001,136.69464706853717,108.90950371753604,100.29773277597054,8.61177094156551,5,10,n,C. Townsend,G. Diangana
32,2503474001,676,C. Corberan,l,72,34.0,175,11.0,20.5,89.4,35.2,96.9,Pass,Successful,3.0,0.001,0.0,n,18.63248775660406,6.0,17.640000000000004,198.78502051259545,100.4722369612621,86.33868194500076,14.13355501626134,10,15,n,G. Diangana,C. Townsend
32,2503474031,677,C. Corberan,l,72,38.0,175,3.0,55.10000000000001,92.7,53.50000000000001,71.4,Pass,Successful,332143.0,0.002,0.0,n,-17.14782785078041,-17.040000000000006,-1.9200000000000017,83.57125225117014,63.79623813360784,58.36723738536886,5.429000748238984,20,19,n,C. Townsend,332143.0
