gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
4,2582186645,765,C. Corberan,l,92,20.0,21,388651.0,388651.0,57.1,44.79999999999999,52.6,62.10000000000001,Pass,Successful,23273.0,23273.0,0.0,0.0,n,-14.856163703998428,13.84000000000001,-5.399999999999999,291.3144070889057,51.64780731066906,57.697805850829376,-6.049998540160317,18,18,n
4,2582186743,766,C. Corberan,l,92,23.0,21,23273.0,23273.0,52.2,59.7,61.00000000000001,96.8,Pass,Successful,403645.0,403645.0,0.0,0.0,n,31.502634810440853,29.679999999999993,10.560000000000002,250.41468811574833,57.88252931584797,59.933242862371465,-2.0507135465234967,18,20,n
4,2582186855,767,C. Corberan,l,92,26.0,21,403645.0,403645.0,65.0,97.80000000000001,63.599999999999994,90.8,Pass,Successful,23273.0,23273.0,0.0020000000000000018,0.0,n,-5.846571644989918,-5.6000000000000085,-1.6800000000000068,73.30075576600633,56.800507039990414,54.528084506976775,2.272422533013639,20,20,n
4,2582187001,768,C. Corberan,l,92,29.0,21,23273.0,23273.0,63.599999999999994,90.8,53.4,69.6,Pass,Successful,143126.0,143126.0,0.0,0.0,n,-20.915525334067034,-16.96,-12.239999999999995,54.18208719292105,54.528084506976775,58.07674922032052,-3.5486647133437472,20,19,n
4,2582187035,769,C. Corberan,l,92,33.0,21,143126.0,143126.0,50.4,60.8,54.9,78.2,Pass,Successful,23273.0,23273.0,0.0,0.0,n,14.930720009430223,13.920000000000002,5.399999999999999,248.79718135619035,60.14382761348001,58.633846880449525,1.5099807330304884,18,20,n
4,2582187107,770,C. Corberan,l,92,35.0,21,23273.0,23273.0,54.9,78.2,66.7,97.2,Pass,Successful,403645.0,403645.0,0.005999999999999998,0.0,n,20.773675649725554,15.200000000000003,14.16000000000001,227.02870255695328,58.633846880449525,54.978352103350645,3.6554947770988804,20,20,n
4,2582187187,771,C. Corberan,l,92,37.0,21,403645.0,403645.0,66.7,97.2,59.400000000000006,90.0,Pass,Successful,23273.0,23273.0,0.0,0.0,n,-10.484045020887699,-5.760000000000005,-8.760000000000005,33.32628968711521,54.978352103350645,58.289264877848645,-3.310912774498,20,20,n
4,2582187255,772,C. Corberan,l,92,40.0,21,23273.0,23273.0,59.6,81.3,83.7,60.9,Pass,Unsuccessful,4.0,C. Kipré,0.052000000000000005,-0.007,y,33.207059490415595,-16.320000000000007,28.92,150.5632956298963,54.56475052632423,21.41569517900365,33.149055347320584,20,23,n
4,2582187299,991,C. Corberan,l,92,43.0,175,4.0,C. Kipré,12.3,36.7,25.9,42.7,Clearance,Successful,,,0.0,0.0,n,17.011243340802576,4.800000000000001,16.32,196.38954033403476,105.77649644415341,89.11157051696486,16.66492592718855,2,8,n
4,2582187367,992,C. Corberan,l,92,45.0,175,,,25.8,35.4,,,Foul,Successful,105742.0,105742.0,0.0,0.0,n,,,,,89.80280619223433,0.0,89.80280619223433,7,0,n
4,2582187327,773,C. Corberan,l,92,45.0,21,105742.0,105742.0,74.2,64.6,,,Foul,Unsuccessful,24.0,A. Palmer,0.0,0.0,n,,,,,33.08993804769056,0.0,33.08993804769056,24,0,n
