gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
39,2518321183,2,C. Corberan,l,0,0,166,,,0.0,0.0,,,Start,Successful,,,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
39,2518321695,2,C. Corberan,l,0,0,175,,,0.0,0.0,,,Start,Successful,381107.0,381107.0,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
39,2518322213,3,C. Corberan,l,0,0,166,381107.0,381107.0,50.1,50.2,28.7,42.2,Pass,Successful,80088.0,80088.0,0.0,0.0,n,-26.465494516445368,-6.399999999999999,-25.68,13.994237771997007,59.8802137604735,85.78724380699033,-25.90703004651683,18,8,n
39,2518322259,4,C. Corberan,l,0,3,166,80088.0,80088.0,29.2,41.6,70.2,73.9,Pass,Unsuccessful,35.0,O. Yokuşlu,0.029,-0.004,y,55.57288547484285,25.840000000000003,49.199999999999996,207.70860128191475,85.22534834191059,40.550610352989764,44.674737988920825,8,24,n
39,2518322321,3,C. Corberan,l,0,7,175,35.0,O. Yokuşlu,25.6,28.8,39.9,36.1,Pass,Unsuccessful,82593.0,82593.0,0.004,-0.017,n,18.126533038614966,5.84,17.159999999999997,198.79479197412337,90.87661965544274,72.97224677916941,17.904372876273328,7,12,n
39,2518322357,5,C. Corberan,l,0,8,166,82593.0,82593.0,63.9,67.9,73.3,60.4,Pass,Unsuccessful,35.0,O. Yokuşlu,0.010000000000000002,-0.005,y,12.776478388037923,-6.000000000000007,11.280000000000001,151.99082329198615,45.625484107020725,33.10262829444213,12.522855812578598,19,23,n
39,2518322363,4,C. Corberan,l,0,9,175,35.0,O. Yokuşlu,28.499999999999996,42.0,,,Aerial,Successful,33889.0,33889.0,0.0,0.0,n,,,,,86.03836353627376,0.0,86.03836353627376,8,0,n
39,2518322377,6,C. Corberan,l,0,9,166,33889.0,33889.0,71.5,58.00000000000001,,,Aerial,Unsuccessful,35.0,O. Yokuşlu,0.0,0.0,n,,,,,34.793677586596104,0.0,34.793677586596104,23,0,n
39,2518322419,5,C. Corberan,l,0,10,175,35.0,O. Yokuşlu,29.2,44.3,28.800000000000004,64.6,Pass,Successful,3.0,C. Townsend,0.0,0.0,n,-16.247092047501916,16.240000000000002,-0.4799999999999969,271.6929784376289,85.08228487764066,86.23465660626243,-1.1523717286217732,8,9,n
39,2518322427,6,C. Corberan,l,0,12,175,3.0,C. Townsend,28.800000000000004,64.6,,,BallRecovery,Successful,3.0,C. Townsend,0.0,0.0,n,,,,,86.23465660626243,0.0,86.23465660626243,9,0,n
39,2518322525,7,C. Corberan,l,0,12,175,3.0,C. Townsend,28.800000000000004,64.6,52.8,29.4,Pass,Successful,12.0,D. Dike,0.009,0.0,y,40.279344582552476,-28.16,28.79999999999999,135.64374571417537,86.23465660626243,58.988812498642496,27.245844107619938,9,17,n
39,2518322533,8,C. Corberan,l,0,16,175,12.0,D. Dike,52.9,29.4,,,BallTouch,Unsuccessful,134043.0,134043.0,0.0,0.0,n,,,,,58.87360019567345,0.0,58.87360019567345,17,0,n
39,2518322537,7,C. Corberan,l,0,16,166,134043.0,134043.0,41.4,70.5,,,BallRecovery,Successful,134043.0,134043.0,0.0,0.0,n,,,,,72.20707998527567,0.0,72.20707998527567,14,0,n
39,2518322651,8,C. Corberan,l,0,17,166,134043.0,134043.0,39.5,70.5,70.3,67.7,Pass,Unsuccessful,4.0,D. O'Shea,0.027000000000000003,-0.004,y,37.02781657078905,-2.240000000000002,36.96,176.5317707410828,74.42929530769453,38.34990482387147,36.07939048382306,14,24,n
