gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
8,2593483469,2,C. Corberan,l,0,0.0,175,,,0.0,0.0,,,Start,Successful,,,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
8,2593483011,2,C. Corberan,l,0,0.0,192,,,0.0,0.0,,,Start,Successful,141512.0,141512.0,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
8,2593483131,3,C. Corberan,l,0,1.0,192,141512.0,141512.0,49.7,50.3,32.6,50.9,Pass,Successful,235842.0,235842.0,0.0,0.0,n,-20.525613267330165,0.4799999999999969,-20.520000000000003,358.6599922191003,60.360477135291106,80.88320468428535,-20.52272754899424,13,13,n
8,2593483389,4,C. Corberan,l,0,2.0,192,235842.0,235842.0,32.9,52.8,78.7,25.8,Pass,Successful,134255.0,134255.0,0.041,0.0,y,59.05219386271775,-21.6,54.96,158.54452309208347,80.55115145049139,32.064360277417045,48.486791173074344,13,22,n
8,2593483411,5,C. Corberan,l,0,8.0,192,134255.0,134255.0,78.7,25.8,68.9,32.2,Pass,Unsuccessful,27.0,A. Mowatt,0.0,-0.004,n,-12.82622313855485,5.1200000000000045,-11.759999999999991,336.47293605257903,32.064360277417045,39.944461443359074,-7.88010116594203,22,22,n
8,2593485225,11,C. Corberan,l,0,8.0,175,27.0,A. Mowatt,23.2,75.1,,,BallRecovery,Successful,27.0,A. Mowatt,0.0,0.0,n,,,,,94.32217130664453,0.0,94.32217130664453,9,0,n
8,2593485557,12,C. Corberan,l,0,9.0,175,27.0,A. Mowatt,21.7,73.5,12.5,95.6,Pass,Successful,3.0,C. Townsend,0.0,0.0,n,-20.8438000374212,17.68,-11.04,301.9820732909346,95.82234394962379,111.15660304273426,-15.334259093110475,9,5,n
8,2593486009,14,C. Corberan,l,0,10.0,175,3.0,C. Townsend,15.2,94.4,32.4,68.1,Pass,Unsuccessful,369862.0,369862.0,0.003,-0.024,n,29.473567819319065,-21.040000000000013,20.639999999999997,134.4501533530722,107.7811115177423,82.40221356250086,25.37889795524144,10,9,n
8,2593493423,47,C. Corberan,l,0,10.0,192,369862.0,369862.0,70.8,26.1,,,BallRecovery,Successful,369862.0,369862.0,0.0,0.0,n,,,,,39.9171141241448,0.0,39.9171141241448,22,0,n
8,2593483687,6,C. Corberan,l,0,12.0,192,369862.0,369862.0,73.0,20.699999999999996,76.8,15.6,Pass,Successful,397153.0,397153.0,0.008,0.0,n,6.118823416311343,-4.079999999999998,4.560000000000002,138.17983011986428,39.98991872959984,39.14608537261421,0.843833356985634,21,21,n
8,2593483719,7,C. Corberan,l,0,16.0,192,397153.0,397153.0,76.2,24.000000000000004,,,TakeOn,Unsuccessful,27.0,A. Mowatt,0.0,0.0,n,,,,,35.33148171248978,0.0,35.33148171248978,22,0,n
8,2593483705,6,C. Corberan,l,0,16.0,175,27.0,A. Mowatt,23.8,76.0,,,Tackle,Unsuccessful,397153.0,397153.0,0.0,0.0,n,,,,,93.775868964249,0.0,93.775868964249,9,0,n
8,2593483729,8,C. Corberan,l,0,17.0,192,397153.0,397153.0,76.2,19.2,,,BallTouch,Unsuccessful,17.0,J. Sarmiento,0.0,0.0,n,,,,,37.720063626669564,0.0,37.720063626669564,21,0,n
8,2593483773,7,C. Corberan,l,0,17.0,175,17.0,J. Sarmiento,30.999999999999996,79.3,,,BallRecovery,Successful,17.0,J. Sarmiento,0.0,0.0,n,,,,,86.05389938869709,0.0,86.05389938869709,10,0,n
8,2593483859,8,C. Corberan,l,0,19.0,175,17.0,J. Sarmiento,34.4,84.8,,,BallTouch,Unsuccessful,369862.0,369862.0,0.0,0.0,n,,,,,83.4979281180078,0.0,83.4979281180078,15,0,n
8,2593484107,9,C. Corberan,l,0,22.0,192,369862.0,369862.0,67.0,24.1,60.7,14.100000000000001,Pass,Successful,431573.0,431573.0,0.0,0.0,n,-11.00697960386953,-8.0,-7.559999999999988,46.61975749725532,44.693158313102025,55.21688147659192,-10.523723163489898,17,16,n
8,2593484129,10,C. Corberan,l,0,26.0,192,431573.0,431573.0,60.5,14.100000000000001,,,BallRecovery,Successful,431573.0,431573.0,0.0,0.0,n,,,,,55.42200285085339,0.0,55.42200285085339,16,0,n
8,2593484233,11,C. Corberan,l,0,26.0,192,431573.0,431573.0,60.5,14.100000000000001,42.4,16.2,Pass,Successful,134571.0,134571.0,0.0,0.0,n,-21.78487548736508,1.6799999999999997,-21.72,355.5770885714496,55.42200285085339,74.22085960159718,-18.798856750743795,16,11,n
8,2593484273,12,C. Corberan,l,0,28.0,192,134571.0,134571.0,42.8,16.2,28.800000000000004,39.2,Pass,Successful,235842.0,235842.0,0.0,0.0,n,-24.915858403835895,18.400000000000002,-16.79999999999999,312.3974377975002,73.77405506002772,85.87574279154737,-12.101687731519647,11,8,n
8,2593484377,13,C. Corberan,l,0,29.0,192,235842.0,235842.0,28.800000000000004,39.2,36.1,14.900000000000002,Pass,Successful,134571.0,134571.0,0.001,0.0,n,21.322551442076534,-19.44,8.759999999999998,114.2571503856897,85.87574279154737,81.65971344549281,4.216029346054555,8,11,n
8,2593484511,14,C. Corberan,l,0,32.0,192,134571.0,134571.0,41.4,8.9,80.7,16.8,Pass,Unsuccessful,15.0,E. Pieters,0.041,-0.004,y,47.58159307967736,6.32,47.160000000000004,187.6328384273276,77.62729416899703,35.23945516037386,42.38783900862317,11,21,n
8,2593484575,9,C. Corberan,l,0,36.0,175,15.0,E. Pieters,17.9,89.1,20.9,100.0,Pass,Unsuccessful,134571.0,134571.0,0.0,0.0,n,9.433896331845077,8.719999999999999,3.6000000000000014,247.5670090778746,103.36647812516398,103.00391448872222,0.36256363644176304,10,10,n
8,2593485241,16,C. Corberan,l,0,49.0,192,134571.0,134571.0,74.5,0.0,49.2,42.8,Pass,Successful,99166.0,99166.0,0.0,0.0,n,-45.761416062005765,34.24,-30.359999999999992,311.56283465035534,50.36228747783405,61.23152129418311,-10.869233816349059,21,13,n
8,2593485389,17,C. Corberan,l,0,53.0,192,99166.0,99166.0,48.6,43.699999999999996,42.9,24.6,Pass,Successful,235842.0,235842.0,0.0,0.0,n,-16.74108718094497,-15.279999999999998,-6.840000000000003,65.88461144304904,61.88557182413361,71.46952357473779,-9.583951750604179,13,12,n
8,2593485521,18,C. Corberan,l,0,57.0,192,235842.0,235842.0,40.5,16.1,46.5,4.4,Pass,Successful,134571.0,134571.0,0.0,0.0,n,11.808878016136843,-9.360000000000003,7.199999999999996,127.56859202882745,76.37705414586243,73.84057421228522,2.536479933577212,11,11,n
8,2593485751,19,C. Corberan,l,1,0.0,192,134571.0,134571.0,46.7,4.6,90.5,19.4,Pass,Successful,134255.0,134255.0,0.088,0.0,y,53.87707490203973,11.84,52.559999999999995,192.69490871447664,73.55286534187502,27.00426632960059,46.54859901227443,11,26,n
8,2593485759,20,C. Corberan,l,1,4.0,192,134255.0,134255.0,95.4,16.4,,,BallTouch,Unsuccessful,24.0,A. Palmer,0.0,0.0,n,,,,,27.440932928747156,0.0,27.440932928747156,26,0,n
8,2593486819,15,C. Corberan,l,1,28.0,175,24.0,A. Palmer,4.4,49.7,3.7000000000000006,39.2,Pass,Successful,5.0,K. Bartley,0.001,0.0,n,-8.44189552174155,-8.400000000000002,-0.8399999999999999,84.28940686250036,114.72025104575042,115.88254053135012,-1.1622894855997004,3,3,n
8,2593594555,455,C. Corberan,l,1,29.0,175,5.0,K. Bartley,4.7,40.3,18.5,3.8,Pass,Successful,6.0,S. Ajayi,0.0,0.0,n,33.56893802311893,-29.200000000000003,16.56,119.5585817540748,114.62297849907758,104.55085652446851,10.072121974609061,3,6,n
8,2593486861,16,C. Corberan,l,1,31.0,175,6.0,S. Ajayi,19.7,7.9,36.9,18.9,Pass,Successful,11.0,G. Diangana,0.002,0.0,n,22.437682589786313,8.799999999999999,20.639999999999997,203.09129517181808,102.0764027579342,79.70277786877945,22.373624889154755,6,11,n
8,2593487007,17,C. Corberan,l,1,32.0,175,11.0,G. Diangana,36.9,18.9,12.5,25.9,Pass,Successful,5.0,K. Bartley,0.0,0.0,n,-29.81070948501561,5.6,-29.279999999999994,349.1725468961746,79.70277786877945,106.75541391423668,-27.052636045457234,11,2,n
8,2593594753,456,C. Corberan,l,1,34.0,175,5.0,K. Bartley,12.4,24.4,3.3,40.3,Pass,Successful,24.0,A. Palmer,0.001,0.0,n,-16.764390832953044,12.720000000000002,-10.92,310.64577893693036,107.096427578141,116.29917970475975,-9.202752126618748,2,3,n
8,2593487151,21,C. Corberan,l,1,35.0,175,24.0,A. Palmer,2.8,43.4,4.4,43.3,Pass,Unsuccessful,141512.0,141512.0,0.0,-0.413,n,1.9216659439142905,-0.0799999999999983,1.9200000000000004,177.6140559696113,116.75944501409725,114.84514791666211,1.9142970974351385,3,3,n
8,2593487245,22,C. Corberan,l,1,36.0,192,141512.0,141512.0,94.0,61.8,,,Interception,Successful,24.0,A. Palmer,0.0,0.0,n,,,,,11.872388133817054,0.0,11.872388133817054,28,0,n
8,2593487267,22,C. Corberan,l,1,37.0,175,24.0,A. Palmer,4.4,43.3,,,BallTouch,Successful,24.0,A. Palmer,0.0,0.0,n,,,,,114.84514791666211,0.0,114.84514791666211,3,0,n
8,2593487305,23,C. Corberan,l,1,38.0,175,24.0,A. Palmer,4.1,39.8,,,CornerAwarded,Unsuccessful,141512.0,141512.0,0.0,0.0,n,,,,,115.36893862734458,0.0,115.36893862734458,3,0,n
8,2593487535,24,C. Corberan,l,1,38.0,192,141512.0,141512.0,95.9,60.2,,,CornerAwarded,Successful,384139.0,384139.0,0.0,0.0,n,,,,,9.528483614930556,0.0,9.528483614930556,28,0,n
