gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
29,2497251697,189,C. Corberan,l,23,11.0,95,100594.0,24.5,14.8,41.6,27.1,Pass,Unsuccessful,14.0,0.004,-0.016,n,22.75732848996121,9.840000000000002,20.520000000000003,205.6192162153489,94.87542147468965,72.43499706633527,22.44042440835436,6,12,n,100594.0,J. Molumby
29,2497252633,203,C. Corberan,l,23,13.0,175,14.0,60.2,66.3,,,BallRecovery,Successful,14.0,0.0,0.0,n,,,,,49.50817306263684,0.0,49.50817306263684,19,0,n,J. Molumby,J. Molumby
29,2497251853,193,C. Corberan,l,23,14.0,175,14.0,60.5,68.5,53.4,47.6,Pass,Successful,2.0,0.0,0.0,n,-18.765628153621712,-16.72,-8.519999999999996,62.99800187332507,49.6568222905977,55.952951664769216,-6.296129374171514,19,18,n,J. Molumby,D. Furlong
29,2497251949,194,C. Corberan,l,23,17.0,175,2.0,55.10000000000001,44.6,48.9,39.5,Pass,Successful,4.0,0.0,0.0,n,-8.48528137423858,-4.079999999999998,-7.440000000000012,28.73979529168801,54.052907414865295,61.89266838648986,-7.839760971624564,18,13,n,D. Furlong,D. O'Shea
29,2497252017,195,C. Corberan,l,23,20.0,175,4.0,49.2,39.1,56.4,17.9,Pass,Successful,2.0,0.007,0.0,n,19.033948618192703,-16.96,8.639999999999993,116.9958383940866,61.58051639926381,58.28245705184366,3.298059347420157,13,16,n,D. O'Shea,D. Furlong
29,2497252075,196,C. Corberan,l,23,22.0,175,2.0,56.4,17.9,69.5,23.5,Pass,Successful,14.0,0.0199999999999999,0.0,y,16.345910803623028,4.48,15.72,195.90687773562436,58.28245705184366,42.29657196511321,15.985885086730448,16,22,n,D. Furlong,J. Molumby
29,2497252103,197,C. Corberan,l,23,24.0,175,14.0,69.4,19.1,68.1,3.0000000000000004,Pass,Successful,17.0,0.0,0.0,n,-12.974128101726144,-12.88,-1.5600000000000165,83.0940869024322,44.26552608972359,53.657417008275765,-9.391890918552171,21,21,n,J. Molumby,J. Wallace
29,2497252197,198,C. Corberan,l,23,25.0,175,17.0,68.1,3.0000000000000004,58.3,14.4,Pass,Successful,2.0,0.0,0.0,n,-14.88193535801039,9.12,-11.759999999999993,322.2060570013833,53.657417008275765,57.57700930058802,-3.91959229231226,21,16,n,J. Wallace,D. Furlong
29,2497252305,199,C. Corberan,l,23,27.0,175,2.0,57.89999999999999,16.4,46.2,34.7,Pass,Successful,4.0,0.0,0.0,n,-20.28425990762295,14.640000000000006,-14.039999999999983,313.80151834988146,57.22591021556583,65.71005402524031,-8.484143809674485,16,12,n,D. Furlong,D. O'Shea
29,2497252367,200,C. Corberan,l,23,31.0,175,4.0,46.4,35.0,59.400000000000006,81.4,Pass,Successful,3.0,0.007,0.0,n,40.26480348890331,37.120000000000005,15.6,247.20499948397,65.42982806029677,54.81471335325945,10.61511470703732,12,20,n,D. O'Shea,C. Townsend
29,2497252379,201,C. Corberan,l,23,33.0,175,3.0,61.70000000000001,79.6,,,Dispossessed,Successful,362246.0,0.0,0.0,n,,,,,51.70168275791417,0.0,51.70168275791417,20,0,n,C. Townsend,362246.0
29,2497252451,190,C. Corberan,l,23,33.0,95,362246.0,38.3,20.4,,,Tackle,Unsuccessful,3.0,0.0,0.0,n,,,,,77.73457403240852,0.0,77.73457403240852,11,0,n,362246.0,C. Townsend
29,2497252479,202,C. Corberan,l,23,35.0,175,3.0,59.20000000000001,68.6,,,Foul,Successful,362145.0,0.0,0.0,n,,,,,51.17124192356484,0.0,51.17124192356484,19,0,n,C. Townsend,362145.0
29,2497252499,191,C. Corberan,l,23,35.0,95,362145.0,40.8,31.4,,,Foul,Unsuccessful,15.0,0.0,0.0,n,,,,,72.5816505736815,0.0,72.5816505736815,12,0,n,362145.0,E. Pieters
29,2497253123,204,C. Corberan,l,23,58.0,175,15.0,58.4,69.0,55.8,47.4,Pass,Successful,4.0,0.0,0.0,n,-17.559407734886733,-17.28,-3.1200000000000045,79.76519723657677,52.1828170952853,53.08076864552736,-0.8979515502420625,19,18,n,E. Pieters,D. O'Shea
29,2497253239,205,C. Corberan,l,24,1.0,175,4.0,59.1,39.8,61.00000000000001,18.2,Pass,Successful,2.0,0.0,0.0,n,17.429767640447764,-17.28,2.280000000000001,97.5164417162695,49.75371342925068,53.2675661167281,-3.513852687477417,18,16,n,D. O'Shea,D. Furlong
29,2497253303,206,C. Corberan,l,24,4.0,175,2.0,60.9,20.1,65.3,6.8,Pass,Successful,17.0,0.0029999999999999,0.0,n,11.87804697751276,-10.64,5.280000000000001,116.39247404983917,52.665480155411096,54.11361381390084,-1.4481336584897448,16,16,n,D. Furlong,J. Wallace
