gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
40,2520474417,2,C. Corberan,l,0,0.0,188,,,0.0,0.0,,,Start,Successful,,,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
40,2520474421,2,C. Corberan,l,0,0.0,175,,,0.0,0.0,,,Start,Successful,17.0,J. Wallace,0.0,0.0,n,,,,,126.49110640673517,0.0,126.49110640673517,1,0,n
40,2520474427,3,C. Corberan,l,0,0.0,175,17.0,J. Wallace,51.0,49.3,36.8,50.50000000000001,Pass,Successful,35.0,O. Yokuşlu,0.0,0.0,n,-17.067020829658585,0.960000000000008,-17.04,356.77547739348,58.80266660620078,75.84105484498485,-17.038388238784073,18,13,n
40,2520474463,4,C. Corberan,l,0,2.0,175,35.0,O. Yokuşlu,38.0,47.8,56.29999999999999,7.3,Pass,Successful,22.0,M. Albrighton,0.006,0.0,n,39.14079202060173,-32.400000000000006,21.959999999999987,124.12854707414515,74.420814292777,62.58481604990144,11.835998242875554,13,16,n
40,2520474475,5,C. Corberan,l,0,5.0,175,22.0,M. Albrighton,53.9,5.5,31.300000000000004,13.8,Pass,Successful,6.0,S. Ajayi,0.0,0.0,n,-27.921031499570347,6.640000000000001,-27.11999999999999,346.24246903595974,65.78497092801669,87.37868847722538,-21.59371754920869,16,6,n
40,2520474491,6,C. Corberan,l,0,10.0,175,6.0,S. Ajayi,30.9,22.299999999999997,28.900000000000002,35.3,Pass,Successful,4.0,D. O'Shea,0.0,0.0,n,-10.673331251301065,10.399999999999999,-2.3999999999999986,282.9946167919165,85.83001805895185,86.12665092757292,-0.2966328686210744,6,7,n
40,2520474537,7,C. Corberan,l,0,15.0,175,4.0,D. O'Shea,30.3,45.4,43.4,27.400000000000002,Pass,Successful,14.0,J. Molumby,0.003,0.0,n,21.3184990090766,-14.399999999999999,15.719999999999999,137.5093647398517,83.7209173385003,70.28522462082626,13.435692717674044,8,12,n
40,2520474553,8,C. Corberan,l,0,17.0,175,14.0,J. Molumby,43.2,25.0,40.8,6.8,Pass,Successful,6.0,S. Ajayi,0.0,0.0,n,-14.842102276968719,-14.559999999999999,-2.8800000000000097,78.81120007174816,71.03369341375964,79.00047594793338,-7.9667825341737455,12,11,n
40,2520474575,9,C. Corberan,l,0,19.0,175,6.0,S. Ajayi,40.8,6.8,31.2,35.7,Pass,Successful,4.0,D. O'Shea,0.0,0.0,n,-25.83108205244217,23.12,-11.519999999999996,296.4856941924858,79.00047594793338,83.34882842607928,-4.348352478145898,11,7,n
40,2520474599,10,C. Corberan,l,0,25.0,175,4.0,D. O'Shea,43.9,49.60000000000001,44.3,21.9,Pass,Successful,6.0,S. Ajayi,0.0,0.0,n,22.165197946330196,-22.160000000000007,0.4799999999999969,91.24086977513079,67.3207605423468,70.51904707240449,-3.198286530057686,13,11,n
